\\i2b2\\OSIRIS\\;ID_0;OSIRIS;;2019-02-19 18:08:09.197729;2019-02-19 18:08:09.197744;2019-02-19 18:08:09.197747;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141265;2019-02-19 18:08:21.141267;2019-02-19 18:08:21.141268;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141275;2019-02-19 18:08:21.141276;2019-02-19 18:08:21.141277;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141285;2019-02-19 18:08:21.141286;2019-02-19 18:08:21.141287;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141295;2019-02-19 18:08:21.141296;2019-02-19 18:08:21.141297;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141304;2019-02-19 18:08:21.141305;2019-02-19 18:08:21.141306;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141313;2019-02-19 18:08:21.141314;2019-02-19 18:08:21.141315;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141323;2019-02-19 18:08:21.141324;2019-02-19 18:08:21.141325;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141333;2019-02-19 18:08:21.141335;2019-02-19 18:08:21.141336;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141343;2019-02-19 18:08:21.141344;2019-02-19 18:08:21.141345;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141353;2019-02-19 18:08:21.141354;2019-02-19 18:08:21.141355;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141362;2019-02-19 18:08:21.141363;2019-02-19 18:08:21.141364;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141371;2019-02-19 18:08:21.141372;2019-02-19 18:08:21.141373;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141380;2019-02-19 18:08:21.141381;2019-02-19 18:08:21.141382;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141390;2019-02-19 18:08:21.141391;2019-02-19 18:08:21.141392;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141399;2019-02-19 18:08:21.141400;2019-02-19 18:08:21.141401;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141408;2019-02-19 18:08:21.141409;2019-02-19 18:08:21.141410;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141428;2019-02-19 18:08:21.141429;2019-02-19 18:08:21.141430;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141437;2019-02-19 18:08:21.141438;2019-02-19 18:08:21.141439;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141446;2019-02-19 18:08:21.141448;2019-02-19 18:08:21.141449;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141456;2019-02-19 18:08:21.141457;2019-02-19 18:08:21.141458;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141466;2019-02-19 18:08:21.141467;2019-02-19 18:08:21.141468;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141479;2019-02-19 18:08:21.141480;2019-02-19 18:08:21.141481;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141488;2019-02-19 18:08:21.141489;2019-02-19 18:08:21.141490;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141497;2019-02-19 18:08:21.141498;2019-02-19 18:08:21.141499;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141507;2019-02-19 18:08:21.141508;2019-02-19 18:08:21.141509;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141516;2019-02-19 18:08:21.141517;2019-02-19 18:08:21.141518;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141525;2019-02-19 18:08:21.141526;2019-02-19 18:08:21.141527;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141533;2019-02-19 18:08:21.141535;2019-02-19 18:08:21.141536;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141543;2019-02-19 18:08:21.141545;2019-02-19 18:08:21.141546;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141552;2019-02-19 18:08:21.141553;2019-02-19 18:08:21.141554;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141561;2019-02-19 18:08:21.141562;2019-02-19 18:08:21.141564;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141572;2019-02-19 18:08:21.141573;2019-02-19 18:08:21.141574;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141581;2019-02-19 18:08:21.141582;2019-02-19 18:08:21.141583;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141590;2019-02-19 18:08:21.141591;2019-02-19 18:08:21.141592;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141599;2019-02-19 18:08:21.141600;2019-02-19 18:08:21.141601;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141609;2019-02-19 18:08:21.141611;2019-02-19 18:08:21.141612;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141618;2019-02-19 18:08:21.141619;2019-02-19 18:08:21.141621;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141627;2019-02-19 18:08:21.141628;2019-02-19 18:08:21.141630;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141636;2019-02-19 18:08:21.141637;2019-02-19 18:08:21.141638;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141648;2019-02-19 18:08:21.141649;2019-02-19 18:08:21.141650;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141657;2019-02-19 18:08:21.141658;2019-02-19 18:08:21.141659;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141666;2019-02-19 18:08:21.141667;2019-02-19 18:08:21.141668;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141676;2019-02-19 18:08:21.141677;2019-02-19 18:08:21.141678;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141686;2019-02-19 18:08:21.141687;2019-02-19 18:08:21.141688;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141695;2019-02-19 18:08:21.141696;2019-02-19 18:08:21.141697;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141842;2019-02-19 18:08:21.141843;2019-02-19 18:08:21.141844;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141715;2019-02-19 18:08:21.141716;2019-02-19 18:08:21.141717;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141724;2019-02-19 18:08:21.141725;2019-02-19 18:08:21.141726;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141733;2019-02-19 18:08:21.141734;2019-02-19 18:08:21.141735;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141742;2019-02-19 18:08:21.141743;2019-02-19 18:08:21.141744;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141753;2019-02-19 18:08:21.141754;2019-02-19 18:08:21.141755;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141762;2019-02-19 18:08:21.141764;2019-02-19 18:08:21.141765;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141772;2019-02-19 18:08:21.141773;2019-02-19 18:08:21.141774;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141782;2019-02-19 18:08:21.141785;2019-02-19 18:08:21.141786;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141794;2019-02-19 18:08:21.141796;2019-02-19 18:08:21.141797;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141803;2019-02-19 18:08:21.141805;2019-02-19 18:08:21.141806;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142204;2019-02-19 18:08:21.142205;2019-02-19 18:08:21.142206;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141833;2019-02-19 18:08:21.141834;2019-02-19 18:08:21.141835;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141851;2019-02-19 18:08:21.141852;2019-02-19 18:08:21.141854;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141860;2019-02-19 18:08:21.141862;2019-02-19 18:08:21.141863;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141869;2019-02-19 18:08:21.141870;2019-02-19 18:08:21.141872;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141879;2019-02-19 18:08:21.141881;2019-02-19 18:08:21.141882;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141889;2019-02-19 18:08:21.141890;2019-02-19 18:08:21.141891;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141897;2019-02-19 18:08:21.141899;2019-02-19 18:08:21.141900;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141907;2019-02-19 18:08:21.141910;2019-02-19 18:08:21.141911;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141918;2019-02-19 18:08:21.141919;2019-02-19 18:08:21.141920;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141927;2019-02-19 18:08:21.141928;2019-02-19 18:08:21.141929;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141935;2019-02-19 18:08:21.141937;2019-02-19 18:08:21.141938;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141945;2019-02-19 18:08:21.141947;2019-02-19 18:08:21.141948;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141954;2019-02-19 18:08:21.141956;2019-02-19 18:08:21.141957;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141964;2019-02-19 18:08:21.141965;2019-02-19 18:08:21.141966;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141974;2019-02-19 18:08:21.141976;2019-02-19 18:08:21.141977;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141983;2019-02-19 18:08:21.141985;2019-02-19 18:08:21.141986;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.141992;2019-02-19 18:08:21.141993;2019-02-19 18:08:21.141995;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142001;2019-02-19 18:08:21.142003;2019-02-19 18:08:21.142004;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.143615;2019-02-19 18:08:21.143616;2019-02-19 18:08:21.143617;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142023;2019-02-19 18:08:21.142024;2019-02-19 18:08:21.142025;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142032;2019-02-19 18:08:21.142033;2019-02-19 18:08:21.142034;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142041;2019-02-19 18:08:21.142042;2019-02-19 18:08:21.142043;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142051;2019-02-19 18:08:21.142052;2019-02-19 18:08:21.142053;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142060;2019-02-19 18:08:21.142061;2019-02-19 18:08:21.142062;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142080;2019-02-19 18:08:21.142081;2019-02-19 18:08:21.142082;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142089;2019-02-19 18:08:21.142090;2019-02-19 18:08:21.142091;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142098;2019-02-19 18:08:21.142099;2019-02-19 18:08:21.142100;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142107;2019-02-19 18:08:21.142108;2019-02-19 18:08:21.142109;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142116;2019-02-19 18:08:21.142117;2019-02-19 18:08:21.142118;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142126;2019-02-19 18:08:21.142127;2019-02-19 18:08:21.142128;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142136;2019-02-19 18:08:21.142139;2019-02-19 18:08:21.142140;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142147;2019-02-19 18:08:21.142149;2019-02-19 18:08:21.142150;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142156;2019-02-19 18:08:21.142158;2019-02-19 18:08:21.142159;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142166;2019-02-19 18:08:21.142168;2019-02-19 18:08:21.142169;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142175;2019-02-19 18:08:21.142176;2019-02-19 18:08:21.142178;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142184;2019-02-19 18:08:21.142185;2019-02-19 18:08:21.142186;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142194;2019-02-19 18:08:21.142196;2019-02-19 18:08:21.142197;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142213;2019-02-19 18:08:21.142214;2019-02-19 18:08:21.142215;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142222;2019-02-19 18:08:21.142223;2019-02-19 18:08:21.142224;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142231;2019-02-19 18:08:21.142232;2019-02-19 18:08:21.142233;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142251;2019-02-19 18:08:21.142252;2019-02-19 18:08:21.142254;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142260;2019-02-19 18:08:21.142261;2019-02-19 18:08:21.142263;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142271;2019-02-19 18:08:21.142272;2019-02-19 18:08:21.142273;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142279;2019-02-19 18:08:21.142281;2019-02-19 18:08:21.142282;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142290;2019-02-19 18:08:21.142291;2019-02-19 18:08:21.142292;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142300;2019-02-19 18:08:21.142301;2019-02-19 18:08:21.142302;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142309;2019-02-19 18:08:21.142310;2019-02-19 18:08:21.142311;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142319;2019-02-19 18:08:21.142320;2019-02-19 18:08:21.142321;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142328;2019-02-19 18:08:21.142329;2019-02-19 18:08:21.142330;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142337;2019-02-19 18:08:21.142338;2019-02-19 18:08:21.142339;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142346;2019-02-19 18:08:21.142347;2019-02-19 18:08:21.142348;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142387;2019-02-19 18:08:21.142388;2019-02-19 18:08:21.142389;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142396;2019-02-19 18:08:21.142397;2019-02-19 18:08:21.142399;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.143026;2019-02-19 18:08:21.143027;2019-02-19 18:08:21.143029;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142468;2019-02-19 18:08:21.142470;2019-02-19 18:08:21.142471;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142477;2019-02-19 18:08:21.142479;2019-02-19 18:08:21.142480;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142487;2019-02-19 18:08:21.142488;2019-02-19 18:08:21.142489;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142497;2019-02-19 18:08:21.142498;2019-02-19 18:08:21.142499;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142507;2019-02-19 18:08:21.142508;2019-02-19 18:08:21.142509;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142516;2019-02-19 18:08:21.142517;2019-02-19 18:08:21.142518;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142525;2019-02-19 18:08:21.142526;2019-02-19 18:08:21.142527;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142534;2019-02-19 18:08:21.142535;2019-02-19 18:08:21.142536;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142554;2019-02-19 18:08:21.142555;2019-02-19 18:08:21.142556;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142564;2019-02-19 18:08:21.142565;2019-02-19 18:08:21.142566;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142573;2019-02-19 18:08:21.142574;2019-02-19 18:08:21.142575;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142583;2019-02-19 18:08:21.142584;2019-02-19 18:08:21.142585;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142593;2019-02-19 18:08:21.142595;2019-02-19 18:08:21.142596;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142603;2019-02-19 18:08:21.142604;2019-02-19 18:08:21.142605;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142612;2019-02-19 18:08:21.142613;2019-02-19 18:08:21.142614;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142622;2019-02-19 18:08:21.142623;2019-02-19 18:08:21.142624;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142631;2019-02-19 18:08:21.142632;2019-02-19 18:08:21.142633;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142641;2019-02-19 18:08:21.142642;2019-02-19 18:08:21.142643;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142650;2019-02-19 18:08:21.142651;2019-02-19 18:08:21.142652;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142660;2019-02-19 18:08:21.142661;2019-02-19 18:08:21.142662;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142670;2019-02-19 18:08:21.142671;2019-02-19 18:08:21.142672;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142679;2019-02-19 18:08:21.142681;2019-02-19 18:08:21.142682;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142688;2019-02-19 18:08:21.142690;2019-02-19 18:08:21.142692;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142700;2019-02-19 18:08:21.142701;2019-02-19 18:08:21.142702;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142710;2019-02-19 18:08:21.142711;2019-02-19 18:08:21.142712;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142719;2019-02-19 18:08:21.142720;2019-02-19 18:08:21.142721;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142729;2019-02-19 18:08:21.142731;2019-02-19 18:08:21.142732;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142739;2019-02-19 18:08:21.142740;2019-02-19 18:08:21.142741;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142748;2019-02-19 18:08:21.142749;2019-02-19 18:08:21.142750;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142756;2019-02-19 18:08:21.142758;2019-02-19 18:08:21.142759;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142777;2019-02-19 18:08:21.142778;2019-02-19 18:08:21.142779;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142786;2019-02-19 18:08:21.142787;2019-02-19 18:08:21.142788;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142795;2019-02-19 18:08:21.142796;2019-02-19 18:08:21.142798;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142805;2019-02-19 18:08:21.142806;2019-02-19 18:08:21.142807;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142815;2019-02-19 18:08:21.142816;2019-02-19 18:08:21.142817;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142824;2019-02-19 18:08:21.142825;2019-02-19 18:08:21.142826;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142834;2019-02-19 18:08:21.142835;2019-02-19 18:08:21.142836;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142844;2019-02-19 18:08:21.142845;2019-02-19 18:08:21.142847;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142854;2019-02-19 18:08:21.142855;2019-02-19 18:08:21.142856;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142863;2019-02-19 18:08:21.142864;2019-02-19 18:08:21.142865;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142871;2019-02-19 18:08:21.142873;2019-02-19 18:08:21.142874;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142882;2019-02-19 18:08:21.142884;2019-02-19 18:08:21.142885;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142892;2019-02-19 18:08:21.142893;2019-02-19 18:08:21.142894;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142900;2019-02-19 18:08:21.142902;2019-02-19 18:08:21.142904;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142910;2019-02-19 18:08:21.142911;2019-02-19 18:08:21.142912;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142921;2019-02-19 18:08:21.142922;2019-02-19 18:08:21.142923;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142930;2019-02-19 18:08:21.142931;2019-02-19 18:08:21.142932;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142939;2019-02-19 18:08:21.142940;2019-02-19 18:08:21.142941;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142949;2019-02-19 18:08:21.142950;2019-02-19 18:08:21.142951;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142958;2019-02-19 18:08:21.142959;2019-02-19 18:08:21.142960;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142967;2019-02-19 18:08:21.142969;2019-02-19 18:08:21.142970;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142976;2019-02-19 18:08:21.142977;2019-02-19 18:08:21.142979;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142986;2019-02-19 18:08:21.142988;2019-02-19 18:08:21.142989;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.142995;2019-02-19 18:08:21.142996;2019-02-19 18:08:21.142998;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.143004;2019-02-19 18:08:21.143007;2019-02-19 18:08:21.143008;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.143016;2019-02-19 18:08:21.143017;2019-02-19 18:08:21.143018;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.143036;2019-02-19 18:08:21.143037;2019-02-19 18:08:21.143038;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.143045;2019-02-19 18:08:21.143046;2019-02-19 18:08:21.143047;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.143054;2019-02-19 18:08:21.143055;2019-02-19 18:08:21.143056;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.143064;2019-02-19 18:08:21.143065;2019-02-19 18:08:21.143066;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.143083;2019-02-19 18:08:21.143084;2019-02-19 18:08:21.143085;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.143114;2019-02-19 18:08:21.143116;2019-02-19 18:08:21.143117;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.143134;2019-02-19 18:08:21.143135;2019-02-19 18:08:21.143137;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.143143;2019-02-19 18:08:21.143145;2019-02-19 18:08:21.143146;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.143153;2019-02-19 18:08:21.143155;2019-02-19 18:08:21.143156;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.143172;2019-02-19 18:08:21.143174;2019-02-19 18:08:21.143175;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.143182;2019-02-19 18:08:21.143183;2019-02-19 18:08:21.143184;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.143192;2019-02-19 18:08:21.143193;2019-02-19 18:08:21.143194;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.143201;2019-02-19 18:08:21.143202;2019-02-19 18:08:21.143204;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.143210;2019-02-19 18:08:21.143211;2019-02-19 18:08:21.143212;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.143221;2019-02-19 18:08:21.143222;2019-02-19 18:08:21.143223;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.143229;2019-02-19 18:08:21.143231;2019-02-19 18:08:21.143232;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.143240;2019-02-19 18:08:21.143241;2019-02-19 18:08:21.143242;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.143260;2019-02-19 18:08:21.143261;2019-02-19 18:08:21.143262;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.143270;2019-02-19 18:08:21.143271;2019-02-19 18:08:21.143272;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.143280;2019-02-19 18:08:21.143281;2019-02-19 18:08:21.143282;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.143290;2019-02-19 18:08:21.143291;2019-02-19 18:08:21.143292;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.143299;2019-02-19 18:08:21.143300;2019-02-19 18:08:21.143301;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.143310;2019-02-19 18:08:21.143311;2019-02-19 18:08:21.143312;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.143328;2019-02-19 18:08:21.143329;2019-02-19 18:08:21.143330;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.143338;2019-02-19 18:08:21.143339;2019-02-19 18:08:21.143340;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.143348;2019-02-19 18:08:21.143349;2019-02-19 18:08:21.143350;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.143357;2019-02-19 18:08:21.143358;2019-02-19 18:08:21.143359;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.143366;2019-02-19 18:08:21.143367;2019-02-19 18:08:21.143368;TEST_OSIRIS;None
