\\i2b2\\OSIRIS\\;ID_0;OSIRIS;;2019-04-02 11:57:28.718403;2019-04-02 11:57:28.718411;2019-04-02 11:57:28.718413;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.997541;2019-04-02 11:57:34.997542;2019-04-02 11:57:34.997544;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.997555;2019-04-02 11:57:34.997558;2019-04-02 11:57:34.997559;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.997571;2019-04-02 11:57:34.997574;2019-04-02 11:57:34.997576;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.997594;2019-04-02 11:57:34.997597;2019-04-02 11:57:34.997598;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.997608;2019-04-02 11:57:34.997610;2019-04-02 11:57:34.997612;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.997623;2019-04-02 11:57:34.997625;2019-04-02 11:57:34.997626;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.997636;2019-04-02 11:57:34.997638;2019-04-02 11:57:34.997641;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.997654;2019-04-02 11:57:34.997656;2019-04-02 11:57:34.997658;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.997673;2019-04-02 11:57:34.997675;2019-04-02 11:57:34.997676;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.997686;2019-04-02 11:57:34.997688;2019-04-02 11:57:34.997689;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.997699;2019-04-02 11:57:34.997701;2019-04-02 11:57:34.997703;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.997712;2019-04-02 11:57:34.997714;2019-04-02 11:57:34.997717;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.997728;2019-04-02 11:57:34.997730;2019-04-02 11:57:34.997731;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.997741;2019-04-02 11:57:34.997743;2019-04-02 11:57:34.997744;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.997754;2019-04-02 11:57:34.997756;2019-04-02 11:57:34.997757;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.997767;2019-04-02 11:57:34.997769;2019-04-02 11:57:34.997770;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.997781;2019-04-02 11:57:34.997783;2019-04-02 11:57:34.997784;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.997795;2019-04-02 11:57:34.997797;2019-04-02 11:57:34.997799;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.997808;2019-04-02 11:57:34.997810;2019-04-02 11:57:34.997811;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.997822;2019-04-02 11:57:34.997824;2019-04-02 11:57:34.997825;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.997835;2019-04-02 11:57:34.997836;2019-04-02 11:57:34.997838;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.997849;2019-04-02 11:57:34.997851;2019-04-02 11:57:34.997853;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.997862;2019-04-02 11:57:34.997864;2019-04-02 11:57:34.997865;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.997876;2019-04-02 11:57:34.997878;2019-04-02 11:57:34.997879;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.997889;2019-04-02 11:57:34.997891;2019-04-02 11:57:34.997892;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.997903;2019-04-02 11:57:34.997905;2019-04-02 11:57:34.997906;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.997916;2019-04-02 11:57:34.997917;2019-04-02 11:57:34.997919;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.997931;2019-04-02 11:57:34.997933;2019-04-02 11:57:34.997934;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.997960;2019-04-02 11:57:34.997962;2019-04-02 11:57:34.997963;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.997973;2019-04-02 11:57:34.997974;2019-04-02 11:57:34.997976;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.997988;2019-04-02 11:57:34.997989;2019-04-02 11:57:34.997991;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998000;2019-04-02 11:57:34.998002;2019-04-02 11:57:34.998003;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998014;2019-04-02 11:57:34.998016;2019-04-02 11:57:34.998017;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998027;2019-04-02 11:57:34.998028;2019-04-02 11:57:34.998030;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998040;2019-04-02 11:57:34.998042;2019-04-02 11:57:34.998043;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998053;2019-04-02 11:57:34.998054;2019-04-02 11:57:34.998056;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998065;2019-04-02 11:57:34.998067;2019-04-02 11:57:34.998068;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998078;2019-04-02 11:57:34.998080;2019-04-02 11:57:34.998081;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998092;2019-04-02 11:57:34.998094;2019-04-02 11:57:34.998096;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998105;2019-04-02 11:57:34.998106;2019-04-02 11:57:34.998108;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998117;2019-04-02 11:57:34.998120;2019-04-02 11:57:34.998121;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998132;2019-04-02 11:57:34.998133;2019-04-02 11:57:34.998135;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998144;2019-04-02 11:57:34.998145;2019-04-02 11:57:34.998147;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998156;2019-04-02 11:57:34.998158;2019-04-02 11:57:34.998159;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998168;2019-04-02 11:57:34.998170;2019-04-02 11:57:34.998171;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998182;2019-04-02 11:57:34.998184;2019-04-02 11:57:34.998185;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998194;2019-04-02 11:57:34.998196;2019-04-02 11:57:34.998197;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998206;2019-04-02 11:57:34.998208;2019-04-02 11:57:34.998209;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998219;2019-04-02 11:57:34.998220;2019-04-02 11:57:34.998222;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998234;2019-04-02 11:57:34.998236;2019-04-02 11:57:34.998237;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998247;2019-04-02 11:57:34.998249;2019-04-02 11:57:34.998250;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998260;2019-04-02 11:57:34.998261;2019-04-02 11:57:34.998263;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998274;2019-04-02 11:57:34.998276;2019-04-02 11:57:34.998277;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998288;2019-04-02 11:57:34.998290;2019-04-02 11:57:34.998291;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998300;2019-04-02 11:57:34.998302;2019-04-02 11:57:34.998303;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998312;2019-04-02 11:57:34.998314;2019-04-02 11:57:34.998315;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998326;2019-04-02 11:57:34.998328;2019-04-02 11:57:34.998329;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998338;2019-04-02 11:57:34.998340;2019-04-02 11:57:34.998341;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998352;2019-04-02 11:57:34.998353;2019-04-02 11:57:34.998355;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998364;2019-04-02 11:57:34.998366;2019-04-02 11:57:34.998367;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998379;2019-04-02 11:57:34.998381;2019-04-02 11:57:34.998382;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998392;2019-04-02 11:57:34.998394;2019-04-02 11:57:34.998395;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998405;2019-04-02 11:57:34.998406;2019-04-02 11:57:34.998408;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998419;2019-04-02 11:57:34.998421;2019-04-02 11:57:34.998422;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998431;2019-04-02 11:57:34.998433;2019-04-02 11:57:34.998434;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998444;2019-04-02 11:57:34.998445;2019-04-02 11:57:34.998447;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998456;2019-04-02 11:57:34.998457;2019-04-02 11:57:34.998459;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998471;2019-04-02 11:57:34.998472;2019-04-02 11:57:34.998474;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998483;2019-04-02 11:57:34.998485;2019-04-02 11:57:34.998486;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998495;2019-04-02 11:57:34.998497;2019-04-02 11:57:34.998498;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998507;2019-04-02 11:57:34.998509;2019-04-02 11:57:34.998510;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998521;2019-04-02 11:57:34.998522;2019-04-02 11:57:34.998524;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998533;2019-04-02 11:57:34.998535;2019-04-02 11:57:34.998536;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998548;2019-04-02 11:57:34.998549;2019-04-02 11:57:34.998551;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998561;2019-04-02 11:57:34.998563;2019-04-02 11:57:34.998564;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998574;2019-04-02 11:57:34.998575;2019-04-02 11:57:34.998577;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998586;2019-04-02 11:57:34.998588;2019-04-02 11:57:34.998589;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998599;2019-04-02 11:57:34.998601;2019-04-02 11:57:34.998602;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998614;2019-04-02 11:57:34.998616;2019-04-02 11:57:34.998617;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998626;2019-04-02 11:57:34.998628;2019-04-02 11:57:34.998629;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998639;2019-04-02 11:57:34.998640;2019-04-02 11:57:34.998642;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998651;2019-04-02 11:57:34.998652;2019-04-02 11:57:34.998654;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998664;2019-04-02 11:57:34.998666;2019-04-02 11:57:34.998667;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998677;2019-04-02 11:57:34.998678;2019-04-02 11:57:34.998680;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998689;2019-04-02 11:57:34.998690;2019-04-02 11:57:34.998692;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998702;2019-04-02 11:57:34.998704;2019-04-02 11:57:34.998705;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998715;2019-04-02 11:57:34.998717;2019-04-02 11:57:34.998719;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998728;2019-04-02 11:57:34.998730;2019-04-02 11:57:34.998731;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998742;2019-04-02 11:57:34.998744;2019-04-02 11:57:34.998745;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998755;2019-04-02 11:57:34.998757;2019-04-02 11:57:34.998758;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998768;2019-04-02 11:57:34.998769;2019-04-02 11:57:34.998771;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998780;2019-04-02 11:57:34.998781;2019-04-02 11:57:34.998783;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998792;2019-04-02 11:57:34.998793;2019-04-02 11:57:34.998795;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998805;2019-04-02 11:57:34.998807;2019-04-02 11:57:34.998808;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998819;2019-04-02 11:57:34.998822;2019-04-02 11:57:34.998824;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998842;2019-04-02 11:57:34.998846;2019-04-02 11:57:34.998848;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998863;2019-04-02 11:57:34.998865;2019-04-02 11:57:34.998866;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998876;2019-04-02 11:57:34.998877;2019-04-02 11:57:34.998879;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998888;2019-04-02 11:57:34.998889;2019-04-02 11:57:34.998891;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998900;2019-04-02 11:57:34.998901;2019-04-02 11:57:34.998903;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998916;2019-04-02 11:57:34.998918;2019-04-02 11:57:34.998919;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998928;2019-04-02 11:57:34.998930;2019-04-02 11:57:34.998931;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998940;2019-04-02 11:57:34.998942;2019-04-02 11:57:34.998943;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998952;2019-04-02 11:57:34.998954;2019-04-02 11:57:34.998955;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998966;2019-04-02 11:57:34.998967;2019-04-02 11:57:34.998969;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998982;2019-04-02 11:57:34.998984;2019-04-02 11:57:34.998985;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.998995;2019-04-02 11:57:34.998997;2019-04-02 11:57:34.998998;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999010;2019-04-02 11:57:34.999012;2019-04-02 11:57:34.999013;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999027;2019-04-02 11:57:34.999028;2019-04-02 11:57:34.999030;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999041;2019-04-02 11:57:34.999042;2019-04-02 11:57:34.999044;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999053;2019-04-02 11:57:34.999055;2019-04-02 11:57:34.999056;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999067;2019-04-02 11:57:34.999068;2019-04-02 11:57:34.999070;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999079;2019-04-02 11:57:34.999081;2019-04-02 11:57:34.999082;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999091;2019-04-02 11:57:34.999093;2019-04-02 11:57:34.999096;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999105;2019-04-02 11:57:34.999107;2019-04-02 11:57:34.999108;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999119;2019-04-02 11:57:34.999120;2019-04-02 11:57:34.999122;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999132;2019-04-02 11:57:34.999134;2019-04-02 11:57:34.999135;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999144;2019-04-02 11:57:34.999146;2019-04-02 11:57:34.999148;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999158;2019-04-02 11:57:34.999160;2019-04-02 11:57:34.999161;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999170;2019-04-02 11:57:34.999172;2019-04-02 11:57:34.999173;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999183;2019-04-02 11:57:34.999185;2019-04-02 11:57:34.999186;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999195;2019-04-02 11:57:34.999197;2019-04-02 11:57:34.999198;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999211;2019-04-02 11:57:34.999213;2019-04-02 11:57:34.999214;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999223;2019-04-02 11:57:34.999226;2019-04-02 11:57:34.999227;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999237;2019-04-02 11:57:34.999239;2019-04-02 11:57:34.999240;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999253;2019-04-02 11:57:34.999254;2019-04-02 11:57:34.999256;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999265;2019-04-02 11:57:34.999267;2019-04-02 11:57:34.999268;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999277;2019-04-02 11:57:34.999279;2019-04-02 11:57:34.999280;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999290;2019-04-02 11:57:34.999292;2019-04-02 11:57:34.999293;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999305;2019-04-02 11:57:34.999307;2019-04-02 11:57:34.999308;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999318;2019-04-02 11:57:34.999319;2019-04-02 11:57:34.999321;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999330;2019-04-02 11:57:34.999332;2019-04-02 11:57:34.999333;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999343;2019-04-02 11:57:34.999344;2019-04-02 11:57:34.999346;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999356;2019-04-02 11:57:34.999358;2019-04-02 11:57:34.999359;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999370;2019-04-02 11:57:34.999372;2019-04-02 11:57:34.999373;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999382;2019-04-02 11:57:34.999384;2019-04-02 11:57:34.999385;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999396;2019-04-02 11:57:34.999398;2019-04-02 11:57:34.999399;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999409;2019-04-02 11:57:34.999410;2019-04-02 11:57:34.999412;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999421;2019-04-02 11:57:34.999423;2019-04-02 11:57:34.999424;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999433;2019-04-02 11:57:34.999435;2019-04-02 11:57:34.999436;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999447;2019-04-02 11:57:34.999448;2019-04-02 11:57:34.999450;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999459;2019-04-02 11:57:34.999460;2019-04-02 11:57:34.999462;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999471;2019-04-02 11:57:34.999473;2019-04-02 11:57:34.999474;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999485;2019-04-02 11:57:34.999486;2019-04-02 11:57:34.999488;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999499;2019-04-02 11:57:34.999500;2019-04-02 11:57:34.999502;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999515;2019-04-02 11:57:34.999516;2019-04-02 11:57:34.999518;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999527;2019-04-02 11:57:34.999529;2019-04-02 11:57:34.999530;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999541;2019-04-02 11:57:34.999543;2019-04-02 11:57:34.999544;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999553;2019-04-02 11:57:34.999555;2019-04-02 11:57:34.999556;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999569;2019-04-02 11:57:34.999570;2019-04-02 11:57:34.999572;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999581;2019-04-02 11:57:34.999583;2019-04-02 11:57:34.999584;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999595;2019-04-02 11:57:34.999596;2019-04-02 11:57:34.999598;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999607;2019-04-02 11:57:34.999609;2019-04-02 11:57:34.999612;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999621;2019-04-02 11:57:34.999623;2019-04-02 11:57:34.999624;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999634;2019-04-02 11:57:34.999635;2019-04-02 11:57:34.999637;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999647;2019-04-02 11:57:34.999649;2019-04-02 11:57:34.999651;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999660;2019-04-02 11:57:34.999661;2019-04-02 11:57:34.999663;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999672;2019-04-02 11:57:34.999674;2019-04-02 11:57:34.999675;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999686;2019-04-02 11:57:34.999687;2019-04-02 11:57:34.999689;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999698;2019-04-02 11:57:34.999700;2019-04-02 11:57:34.999701;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999710;2019-04-02 11:57:34.999712;2019-04-02 11:57:34.999713;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999722;2019-04-02 11:57:34.999724;2019-04-02 11:57:34.999725;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999737;2019-04-02 11:57:34.999739;2019-04-02 11:57:34.999740;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999750;2019-04-02 11:57:34.999751;2019-04-02 11:57:34.999753;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999762;2019-04-02 11:57:34.999763;2019-04-02 11:57:34.999765;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999774;2019-04-02 11:57:34.999776;2019-04-02 11:57:34.999777;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999788;2019-04-02 11:57:34.999790;2019-04-02 11:57:34.999792;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999802;2019-04-02 11:57:34.999804;2019-04-02 11:57:34.999806;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999816;2019-04-02 11:57:34.999818;2019-04-02 11:57:34.999820;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999831;2019-04-02 11:57:34.999833;2019-04-02 11:57:34.999834;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999843;2019-04-02 11:57:34.999845;2019-04-02 11:57:34.999846;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999856;2019-04-02 11:57:34.999858;2019-04-02 11:57:34.999860;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999869;2019-04-02 11:57:34.999871;2019-04-02 11:57:34.999872;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999883;2019-04-02 11:57:34.999885;2019-04-02 11:57:34.999886;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999896;2019-04-02 11:57:34.999897;2019-04-02 11:57:34.999899;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999910;2019-04-02 11:57:34.999912;2019-04-02 11:57:34.999913;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999922;2019-04-02 11:57:34.999924;2019-04-02 11:57:34.999925;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999936;2019-04-02 11:57:34.999938;2019-04-02 11:57:34.999939;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999948;2019-04-02 11:57:34.999950;2019-04-02 11:57:34.999951;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999961;2019-04-02 11:57:34.999963;2019-04-02 11:57:34.999964;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999975;2019-04-02 11:57:34.999977;2019-04-02 11:57:34.999978;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:34.999990;2019-04-02 11:57:34.999992;2019-04-02 11:57:34.999993;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:35.000002;2019-04-02 11:57:35.000004;2019-04-02 11:57:35.000006;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:35.000015;2019-04-02 11:57:35.000016;2019-04-02 11:57:35.000018;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:35.000028;2019-04-02 11:57:35.000030;2019-04-02 11:57:35.000031;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:35.000040;2019-04-02 11:57:35.000042;2019-04-02 11:57:35.000043;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:35.000053;2019-04-02 11:57:35.000054;2019-04-02 11:57:35.000056;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:35.000065;2019-04-02 11:57:35.000066;2019-04-02 11:57:35.000068;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:35.000078;2019-04-02 11:57:35.000080;2019-04-02 11:57:35.000082;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:35.000092;2019-04-02 11:57:35.000094;2019-04-02 11:57:35.000095;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:35.000106;2019-04-02 11:57:35.000107;2019-04-02 11:57:35.000109;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:35.000120;2019-04-02 11:57:35.000121;2019-04-02 11:57:35.000123;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:35.000132;2019-04-02 11:57:35.000133;2019-04-02 11:57:35.000135;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:35.000144;2019-04-02 11:57:35.000146;2019-04-02 11:57:35.000147;TEST_OSIRIS;None
;Drug|;Code;;2019-04-02 11:57:35.000158;2019-04-02 11:57:35.000159;2019-04-02 11:57:35.000161;TEST_OSIRIS;None
